kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,DZdUi-INSwIKHKtcu4Lrew40kw0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ENEEyOTIwNkY4NzFGMkQ2,https://www.youtube.com/watch?v=Ufn3-QkKbIE,Ufn3-QkKbIE,2022-06-06T21:21:19Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 06 22,,"{'default': {'url': 'https://i.ytimg.com/vi/Ufn3-QkKbIE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ufn3-QkKbIE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ufn3-QkKbIE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ufn3-QkKbIE/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,49,"{'kind': 'youtube#video', 'videoId': 'Ufn3-QkKbIE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Ufn3-QkKbIE/hqdefault.jpg
youtube#playlistItem,NFmZyH5BXJ7lAPkYRad9QKqCtgI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43NjE5NDdDRTdENjQ3RTkw,https://www.youtube.com/watch?v=xHlrtZ63U0o,xHlrtZ63U0o,2022-05-12T21:14:16Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 02 22,,"{'default': {'url': 'https://i.ytimg.com/vi/xHlrtZ63U0o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xHlrtZ63U0o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xHlrtZ63U0o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xHlrtZ63U0o/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,50,"{'kind': 'youtube#video', 'videoId': 'xHlrtZ63U0o'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/xHlrtZ63U0o/hqdefault.jpg
youtube#playlistItem,07D4S3ztA7ja1G_kEPIh61i5bOU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wRkVBNUY4OTkzN0JCNTA2,https://www.youtube.com/watch?v=w_0LqEGm8-8,w_0LqEGm8-8,2022-05-12T21:13:42Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS SPECIAL BUDGET SESSION 05 03 22,,"{'default': {'url': 'https://i.ytimg.com/vi/w_0LqEGm8-8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w_0LqEGm8-8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w_0LqEGm8-8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/w_0LqEGm8-8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,51,"{'kind': 'youtube#video', 'videoId': 'w_0LqEGm8-8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/w_0LqEGm8-8/hqdefault.jpg
youtube#playlistItem,-qVS-_OwC8gx2cU8RwUaFDhqtHU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44NjIxNjc5OUQwQkJBODQ5,https://www.youtube.com/watch?v=iWk7R2r_b9E,iWk7R2r_b9E,2022-05-12T21:13:12Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS SPECIAL BUDGET SESSION 05 02 22,,"{'default': {'url': 'https://i.ytimg.com/vi/iWk7R2r_b9E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iWk7R2r_b9E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iWk7R2r_b9E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/iWk7R2r_b9E/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,52,"{'kind': 'youtube#video', 'videoId': 'iWk7R2r_b9E'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/iWk7R2r_b9E/hqdefault.jpg
youtube#playlistItem,s1JW8wgDNx_GViymrpyEznTKB30,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43RDg3MzJDMTRFMTZFOTAw,https://www.youtube.com/watch?v=Z6zFtpwEqks,Z6zFtpwEqks,2022-04-18T20:31:53Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 18 22,,"{'default': {'url': 'https://i.ytimg.com/vi/Z6zFtpwEqks/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z6zFtpwEqks/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z6zFtpwEqks/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Z6zFtpwEqks/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,53,"{'kind': 'youtube#video', 'videoId': 'Z6zFtpwEqks'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Z6zFtpwEqks/hqdefault.jpg
youtube#playlistItem,CQBbvV0-qJnvEMfjjUUBfDP3DKk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BNzdEQzY0REQzQTEyN0U3,https://www.youtube.com/watch?v=u0FwlJC1Ejc,u0FwlJC1Ejc,2022-04-04T22:44:19Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 04 04 22,,"{'default': {'url': 'https://i.ytimg.com/vi/u0FwlJC1Ejc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u0FwlJC1Ejc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u0FwlJC1Ejc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/u0FwlJC1Ejc/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,54,"{'kind': 'youtube#video', 'videoId': 'u0FwlJC1Ejc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/u0FwlJC1Ejc/hqdefault.jpg
youtube#playlistItem,9YI2n5RwgPJcTD-wFf5Cr9l6F8k,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EODgyNjY4MzA3QzY5RTkx,https://www.youtube.com/watch?v=vn1xiOzaKWg,vn1xiOzaKWg,2022-03-23T21:42:51Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 03 21 22,,"{'default': {'url': 'https://i.ytimg.com/vi/vn1xiOzaKWg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vn1xiOzaKWg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vn1xiOzaKWg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vn1xiOzaKWg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,55,"{'kind': 'youtube#video', 'videoId': 'vn1xiOzaKWg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/vn1xiOzaKWg/hqdefault.jpg
youtube#playlistItem,LmcAiHG354QIVCzMonkNgE4XHBA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wN0FBRUVFNEVBMTZBQ0Mx,https://www.youtube.com/watch?v=UfwQtPoGMIk,UfwQtPoGMIk,2022-02-24T17:53:13Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 23 22,,"{'default': {'url': 'https://i.ytimg.com/vi/UfwQtPoGMIk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UfwQtPoGMIk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UfwQtPoGMIk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UfwQtPoGMIk/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,56,"{'kind': 'youtube#video', 'videoId': 'UfwQtPoGMIk'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/UfwQtPoGMIk/hqdefault.jpg
youtube#playlistItem,z2bEWrMHBZnCHA3SlK-zjLg4aGA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zNDIxRUJGQThFRTg1QzAy,https://www.youtube.com/watch?v=wSYiWAtDz8k,wSYiWAtDz8k,2022-02-08T15:43:14Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 02 07 22,,"{'default': {'url': 'https://i.ytimg.com/vi/wSYiWAtDz8k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wSYiWAtDz8k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wSYiWAtDz8k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wSYiWAtDz8k/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,57,"{'kind': 'youtube#video', 'videoId': 'wSYiWAtDz8k'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/wSYiWAtDz8k/hqdefault.jpg
youtube#playlistItem,J6teME0FSLY0iYg-dj52ZL2OKII,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yOTZGRTNEQ0ZGNUM5RDgw,https://www.youtube.com/watch?v=3tvIUivnXNE,3tvIUivnXNE,2022-01-19T21:20:58Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 19 22,,"{'default': {'url': 'https://i.ytimg.com/vi/3tvIUivnXNE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3tvIUivnXNE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3tvIUivnXNE/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,58,"{'kind': 'youtube#video', 'videoId': '3tvIUivnXNE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/3tvIUivnXNE/hqdefault.jpg
youtube#playlistItem,l04RYfajYkPzWKtvS7xQ3QoeqgA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CQzUwREI3MzkxQjdBM0E0,https://www.youtube.com/watch?v=eV29rbu9OZQ,eV29rbu9OZQ,2022-01-04T16:55:10Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 03 22,,"{'default': {'url': 'https://i.ytimg.com/vi/eV29rbu9OZQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eV29rbu9OZQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eV29rbu9OZQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/eV29rbu9OZQ/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,59,"{'kind': 'youtube#video', 'videoId': 'eV29rbu9OZQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/eV29rbu9OZQ/hqdefault.jpg
youtube#playlistItem,phJNRbOgLryCNtO0CB68xoHjJlo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40OTQ5QjlEMDgzN0FBNUIw,https://www.youtube.com/watch?v=o4lr3h6cvus,o4lr3h6cvus,2021-12-21T16:49:19Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 20 21,,"{'default': {'url': 'https://i.ytimg.com/vi/o4lr3h6cvus/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o4lr3h6cvus/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o4lr3h6cvus/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o4lr3h6cvus/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,60,"{'kind': 'youtube#video', 'videoId': 'o4lr3h6cvus'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/o4lr3h6cvus/hqdefault.jpg
youtube#playlistItem,9QyW_D91ZWxuqOyF5bQ03Cxfcvw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43ODA2MDVCQzY5QzZDMjUw,https://www.youtube.com/watch?v=ZrI_tL88ldo,ZrI_tL88ldo,2021-11-16T16:31:41Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 15 21,,"{'default': {'url': 'https://i.ytimg.com/vi/ZrI_tL88ldo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZrI_tL88ldo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZrI_tL88ldo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZrI_tL88ldo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,61,"{'kind': 'youtube#video', 'videoId': 'ZrI_tL88ldo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ZrI_tL88ldo/hqdefault.jpg
youtube#playlistItem,RR76QGo2iYCVooothGosN2EpVEI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GNzk2RTlDQTNCQzJCQzJG,https://www.youtube.com/watch?v=LY-4bVkJ7to,LY-4bVkJ7to,2021-10-21T18:04:23Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 18 21 2021,,"{'default': {'url': 'https://i.ytimg.com/vi/LY-4bVkJ7to/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LY-4bVkJ7to/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LY-4bVkJ7to/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LY-4bVkJ7to/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,62,"{'kind': 'youtube#video', 'videoId': 'LY-4bVkJ7to'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/LY-4bVkJ7to/hqdefault.jpg
youtube#playlistItem,1tyopxYyeA_ebLF8da-40nO_58E,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44QjNCNkRENjNFQTBEMUND,https://www.youtube.com/watch?v=o7r2-DHNdys,o7r2-DHNdys,2021-10-05T16:01:05Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 04 21,,"{'default': {'url': 'https://i.ytimg.com/vi/o7r2-DHNdys/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o7r2-DHNdys/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o7r2-DHNdys/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/o7r2-DHNdys/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,63,"{'kind': 'youtube#video', 'videoId': 'o7r2-DHNdys'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/o7r2-DHNdys/hqdefault.jpg
youtube#playlistItem,C5SOtZ9MerwgDtlXyX5oTpXwCq0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EMUJFNzRCNDRFQjE5RjM4,https://www.youtube.com/watch?v=R7RD9_eEvrQ,R7RD9_eEvrQ,2021-09-13T17:01:08Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 08 21,,"{'default': {'url': 'https://i.ytimg.com/vi/R7RD9_eEvrQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R7RD9_eEvrQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R7RD9_eEvrQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/R7RD9_eEvrQ/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,64,"{'kind': 'youtube#video', 'videoId': 'R7RD9_eEvrQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/R7RD9_eEvrQ/hqdefault.jpg
youtube#playlistItem,Nc8727KE5KQElM19o5dJFrKBZP0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CNEYyNTVBNDdGMDI1MDNC,https://www.youtube.com/watch?v=rTRjeS6C-JI,rTRjeS6C-JI,2021-08-18T16:41:01Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 16 21,,"{'default': {'url': 'https://i.ytimg.com/vi/rTRjeS6C-JI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rTRjeS6C-JI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rTRjeS6C-JI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/rTRjeS6C-JI/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,65,"{'kind': 'youtube#video', 'videoId': 'rTRjeS6C-JI'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/rTRjeS6C-JI/hqdefault.jpg
youtube#playlistItem,fp1xgv1SRPE2CnbBK-VCJVAqm6M,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41ODIyMTgwQzA4NjJCQkZC,https://www.youtube.com/watch?v=qIKXobqTcA4,qIKXobqTcA4,2021-08-05T20:35:43Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 02 21,,"{'default': {'url': 'https://i.ytimg.com/vi/qIKXobqTcA4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qIKXobqTcA4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qIKXobqTcA4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qIKXobqTcA4/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,66,"{'kind': 'youtube#video', 'videoId': 'qIKXobqTcA4'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/qIKXobqTcA4/hqdefault.jpg
youtube#playlistItem,Zn4S1-wrzbF-niGccos07oUtusw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5FRjdGNDMzN0I2RTI3MDlG,https://www.youtube.com/watch?v=S9R5w9xcT68,S9R5w9xcT68,2021-07-20T21:56:36Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 19 21,,"{'default': {'url': 'https://i.ytimg.com/vi/S9R5w9xcT68/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S9R5w9xcT68/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S9R5w9xcT68/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/S9R5w9xcT68/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,67,"{'kind': 'youtube#video', 'videoId': 'S9R5w9xcT68'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/S9R5w9xcT68/hqdefault.jpg
youtube#playlistItem,rBWwZB5Q2aBK94qgSNX6wINHIfg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yM0EyQ0U1M0I2RkIwNTQ0,https://www.youtube.com/watch?v=C66kkQh0KB0,C66kkQh0KB0,2021-07-07T22:00:54Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 07 21,,"{'default': {'url': 'https://i.ytimg.com/vi/C66kkQh0KB0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C66kkQh0KB0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C66kkQh0KB0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/C66kkQh0KB0/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,68,"{'kind': 'youtube#video', 'videoId': 'C66kkQh0KB0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/C66kkQh0KB0/hqdefault.jpg
youtube#playlistItem,G0lEMRq9pYQyRcGrGggZXBsjXDc,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ERENFNTk4Q0Q2MTZDMTA5,https://www.youtube.com/watch?v=iTmQZas3uNw,iTmQZas3uNw,2021-07-07T22:01:54Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS BUDGET 06 28 21,,"{'default': {'url': 'https://i.ytimg.com/vi/iTmQZas3uNw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iTmQZas3uNw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iTmQZas3uNw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/iTmQZas3uNw/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,69,"{'kind': 'youtube#video', 'videoId': 'iTmQZas3uNw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/iTmQZas3uNw/hqdefault.jpg
youtube#playlistItem,68_zmoVPkamUcmDWwXW46tVVoZU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41RDUzRjJFQ0Y0MUI3NzU1,https://www.youtube.com/watch?v=k317UKx8FSo,k317UKx8FSo,2021-07-07T22:03:04Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS BUDGET 06 30 21,,"{'default': {'url': 'https://i.ytimg.com/vi/k317UKx8FSo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k317UKx8FSo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k317UKx8FSo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/k317UKx8FSo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,70,"{'kind': 'youtube#video', 'videoId': 'k317UKx8FSo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/k317UKx8FSo/hqdefault.jpg
youtube#playlistItem,nZoNcHcPh4lhh6VUjFQxsUTQ-Ck,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DQjg2RDQyMEVGQkZFOEVF,https://www.youtube.com/watch?v=vWgqcHSyToA,vWgqcHSyToA,2021-06-22T15:26:45Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 21 21,,"{'default': {'url': 'https://i.ytimg.com/vi/vWgqcHSyToA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vWgqcHSyToA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vWgqcHSyToA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vWgqcHSyToA/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,71,"{'kind': 'youtube#video', 'videoId': 'vWgqcHSyToA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/vWgqcHSyToA/hqdefault.jpg
